Datetime,Tweet.URL,Tweet.Id,Tweet.User.Id,Text,Username,User.Location,replyCount,retweetCount,likeCount,quoteCount,language,retweetedTweet,quotedTweet,mentionedUsers,clean_text,date,month,week,sentiment_score,sentiment_label
2020-02-03 00:24:24+00:00,https://twitter.com/globalbeauteh/status/1224126454704721920,1.224126454704722e+18,224488278.0,Are there less taxis driving because of the #coronavirus concerns? It’s almost impossible to get a taxi these days?!? @GrabSG @cdgtaxi_sg,globalbeauteh,,2,0,0,0,en,,,"[User(username='GrabSG', displayname='Grab Singapore', id=1724451330, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='cdgtaxi_sg', displayname='ComfortDelGro Taxi', id=4787585311, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",less taxis driving concerns almost impossible get taxi days,2020-02-03,2,6,0.0,neutral
2020-02-03 00:18:02+00:00,https://twitter.com/anmowat/status/1224124852153380864,1.2241248521533809e+18,1467189457.0,"#QF6032 has departed Wuhan bound for Exmouth, WA with Australian evacuees on board. #2019_nCov  #coronavirus @flightradar24 https://t.co/KDZxRfmoq0",anmowat,Singapore,0,0,1,0,en,,,"[User(username='flightradar24', displayname='Flightradar24', id=134196350, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",departed wuhan bound exmouth wa australian evacuees board,2020-02-03,2,6,0.0,neutral
2020-02-03 00:14:37+00:00,https://twitter.com/anmowat/status/1224123993365467136,1.2241239933654671e+18,1467189457.0,#QF6032 is on its way #coronavirus #2019nCoV #7News https://t.co/RmVftuTfyy https://t.co/PKat6J7Ybj,anmowat,Singapore,0,0,0,0,en,,https://twitter.com/LeeM999888777/status/1224115764090691585,,way,2020-02-03,2,6,0.0,neutral
2020-02-02 22:43:43+00:00,https://twitter.com/shaaaaaaah/status/1224101114636713984,1.224101114636714e+18,353001730.0,"Amazing what can be achieved in 10 days

BBC News - Coronavirus:10 days of hospital building in 60 seconds
https://t.co/yyRWxXWQPw",shaaaaaaah,Singapore,0,0,0,0,en,,,,amazing can achieved days bbc news coronavirus days hospital building seconds,2020-02-02,2,5,0.5859,positive
2020-02-02 22:33:01+00:00,https://twitter.com/kyzermutt/status/1224098423529299969,1.2240984235293e+18,9.137656698705139e+17,When you're sick but didn't get the Wuhan virus https://t.co/iO3s2EWZnp,kyzermutt,Singapore,0,0,4,0,en,,,,re sick didn t get wuhan virus,2020-02-02,2,5,-0.2846,negative
2020-02-02 22:08:51+00:00,https://twitter.com/ademarina/status/1224092342216380416,1.2240923422163804e+18,45571855.0,Informative graphics about #coronavirus #precautions https://t.co/Du3GYbMuwS,ademarina,Batam,0,0,1,0,en,,,,informative graphics,2020-02-02,2,5,0.0,neutral
2020-02-02 15:57:07+00:00,https://twitter.com/VirusWhisperer/status/1223998792153755650,1.2239987921537556e+18,348075929.0,"@marioph13 I know.The majority of cases outside China are from Wuhan. H2H spread outside China remains rare although it’s likely to increase. I hope aggressive contact tracing and quarantine measures will contain this, but some models suggest otherwise. #HopeForBestPrepareForWorst",VirusWhisperer,"Manhattan, NY @IcahnMountSinai",4,0,3,0,en,,,"[User(username='marioph13', displayname='Mario Peña-Hernández', id=778077054000623616, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",know majority cases outside china wuhan h spread outside china remains rare although likely increase hope aggressive contact tracing quarantine measures contain models suggest otherwise,2020-02-02,2,5,0.3182,positive
2020-02-02 15:22:11+00:00,https://twitter.com/jemantonio/status/1223990002545123333,1.2239900025451233e+18,1038535974.0,"Cocktail of flu, HIV drugs appears to help fight coronavirus: Thai doctors
https://t.co/KXOAnuaAPr",jemantonio,Philippines 🇵🇭,0,0,0,0,en,,,,cocktail flu hiv drugs appears help fight coronavirus thai doctors,2020-02-02,2,5,-0.3612,negative
2020-02-02 14:41:08+00:00,https://twitter.com/berraksismann/status/1223979671512969216,1.2239796715129692e+18,943646791.0,"We are with you! #wuhan #china 
Residents have been shouting “Wuhan jiayou” meaning, “Wuhan, stay strong” out of their windows. 11 million citizens in Wuhan are under lockdown because of the coronavirus, people have been forced to stay indoors. https://t.co/4W6nf8fi3w",berraksismann,Singapore,0,0,3,0,en,,https://twitter.com/XHNews/status/1221798201537323012,,residents shoutingwuhan jiayoumeaning wuhan stay strong windows million citizens wuhan lockdown coronavirus people forced stay indoors,2020-02-02,2,5,-0.5093,negative
2020-02-02 13:27:58+00:00,https://twitter.com/NeilNicholas/status/1223961258074034176,1.223961258074034e+18,26670841.0,"As many countries are somehow affected by the coronavirus. Some people who are not sick but do want to take extra precautions and used surgical mask.
•
But as I spy with my little 👀 there are so many of them who are… https://t.co/5oxxnr6WVc",NeilNicholas,Singapore,0,1,0,0,en,,,,many countries somehow affected coronavirus people sick want take extra precautions used surgical mask spy little many,2020-02-02,2,5,0.2502,positive
2020-02-02 12:35:27+00:00,https://twitter.com/AaronUnKoch/status/1223948041066909696,1.2239480410669097e+18,14314503.0,"Fear Spreads Faster Than Any Coronavirus: Why We Need To Calm Down, Not Mask Up

https://t.co/mNzxW7t14K",AaronUnKoch,"1.327796,103.93622",0,1,0,0,en,,,,fear spreads faster coronavirus need calm mask,2020-02-02,2,5,-0.2263,negative
2020-02-02 12:24:07+00:00,https://twitter.com/kaihendry/status/1223945188415946753,1.2239451884159468e+18,14742294.0,No surprises with the zero support from the @MYANC ZA government RE South Africans in Wuhan https://t.co/5a4RB5EtSa Same deal during Tsunami.,kaihendry,Singapore,0,0,0,0,en,,,"[User(username='MYANC', displayname='African National Congress', id=18759465, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",surprises zero support za government re south africans wuhan,2020-02-02,2,5,0.2579,positive
2020-02-02 11:31:42+00:00,https://twitter.com/infernoxv/status/1223931998101618688,1.2239319981016187e+18,14213597.0,"ah the guest of honour, a cabinet minister, is now speaking. what’s he saying? he’s talking about how to deal with the coronavirus. sigh.",infernoxv,"Constantinople, 900 A.D.",2,0,1,0,en,,,,ah guest honour cabinet minister now speaking whats saying hes talking deal coronavirus sigh,2020-02-02,2,5,0.5859,positive
2020-02-02 10:49:31+00:00,https://twitter.com/j_kai92/status/1223921381198295041,1.223921381198295e+18,1.1248252322067743e+18,"Infocomics by Weiman Kou Art. 
Coronavirus Prevention. 
(sr: https://t.co/OQ82DitXaI) https://t.co/bGQNfTSnSC",j_kai92,,1,0,1,0,en,,,,infocomics weiman kou art coronavirus prevention sr,2020-02-02,2,5,0.0,neutral
2020-02-02 10:03:55+00:00,https://twitter.com/andrewhahalee/status/1223909908422123520,1.2239099084221235e+18,20900737.0,"The #Singapore virus is worse than the #Coronavirus. 

With the latter, you can recover.
But with the former, you literally work till you die.",andrewhahalee,"ÜT: 1.340447,103.704648",0,0,2,0,en,,,,virus worse latter can recover former literally work till die,2020-02-02,2,5,-0.8126,negative
2020-02-02 07:23:26+00:00,https://twitter.com/rajaramansg/status/1223869518985826304,1.2238695189858263e+18,341517139.0,"took strong push and many countries turned into vegetarian by force and meat eating is banned . Today China is no 1 vegetarian country over taking India.#Coronavirus,#ChinaCoronaVirus #NoMeat_NoCoronaVirus",rajaramansg,singapore,0,0,1,0,en,,,,took strong push many countries turned vegetarian force meat eating banned today china vegetarian country taking india,2020-02-02,2,5,-0.2263,negative
2020-02-02 07:12:42+00:00,https://twitter.com/sehof/status/1223866819544375297,1.2238668195443753e+18,10872822.0,Fifteen Dutch and two Chinese partners evacuated from Wuhan. https://t.co/0iBq9LuqUS,sehof,Singapore,0,0,1,0,en,,https://twitter.com/247BZ/status/1223784661786284032,,fifteen dutch two chinese partners evacuated wuhan,2020-02-02,2,5,0.0,neutral
2020-02-02 06:29:03+00:00,https://twitter.com/aksyahmi/status/1223855833865314304,1.2238558338653143e+18,832991210.0,LMAO got7 cancelled in sg bc of wuhan HAHAHAH RIPZ LA,aksyahmi,Ade lah cuma tak ya tahu,2,0,1,0,en,,,,lmao got cancelled sg bc wuhan hahahah ripz la,2020-02-02,2,5,0.5622,positive
2020-02-02 06:23:29+00:00,https://twitter.com/arthurfoongwk/status/1223854433798361088,1.223854433798361e+18,91404995.0,"Collected today our #government issued #surgicalmask. Every household will get 4 mask on this #wuhancoronavirus days.
#Singaporeans need to put on these only when not feel well (not from coronavirus but general well… https://t.co/BTy50J4MAV",arthurfoongwk,,0,0,0,0,en,,,,collected today issued every household get mask days need put feel well coronavirus general well,2020-02-02,2,5,-0.1045,negative
2020-02-02 05:46:35+00:00,https://twitter.com/GLWT2403/status/1223845145453326336,1.2238451454533263e+18,1.1485580249418259e+18,Reading about #coronavirus makes my throat itch.,GLWT2403,Singapore,0,0,0,0,en,,,,reading makes throat itch,2020-02-02,2,5,0.0,neutral
2020-02-02 05:19:01+00:00,https://twitter.com/henrychanesq/status/1223838210142298114,1.2238382101422979e+18,2799490740.0,"Sad to hear that some governments issue travel warnings to China. Meanwhile, some airlines cut off/ cut down flights to China. I believe they know more than ordinary folks know about the Wuhan virus.",henrychanesq,Singapore and London,0,0,0,0,en,,,,sad hear governments issue travel warnings china meanwhile airlines cut cut flights china believe know ordinary folks know wuhan virus,2020-02-02,2,5,-0.8176,negative
2020-02-02 04:42:07+00:00,https://twitter.com/joubertburgos/status/1223828922132877312,1.223828922132877e+18,334076862.0,"Coronavirus Spreads, and the World Pays for China’s Dictatorship https://t.co/58MuggOlMP",joubertburgos,Singapore,0,0,0,0,en,,,,coronavirus spreads world pays chinas dictatorship,2020-02-02,2,5,0.0,neutral
2020-02-02 04:30:21+00:00,https://twitter.com/KhooBoocheang/status/1223825960413171713,1.2238259604131715e+18,1.0517823360883955e+18,"This virus getting into Serious reprecations.🦂🦂🐙💫🙈🙈🙈South China Morning Post: Coronavirus: China reports 45 more deaths, 2,590 new cases in outbreak.
https://t.co/1CYQgh72sc

via @GoogleNews",KhooBoocheang,Republic of Singapore ,0,0,1,0,en,,,"[User(username='googlenews', displayname='Google News', id=33584794, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",virus getting serious reprecations south china morning post coronavirus china reports deaths new cases outbreak,2020-02-02,2,5,-0.296,negative
2020-02-02 03:50:35+00:00,https://twitter.com/louisalee/status/1223815954456465408,1.2238159544564654e+18,20641399.0,"I have made the mistake and I shall now go about making my self-correction. From today on, I am going to refer to the outbreak as the 2019-nCoV (2019 Novel Coronavirus) and consciously stop attaching it’s place of origin to the virus.
#2019nCoV #letscallaspadeaspade https://t.co/Xwf9uBvT1U",louisalee,Singapore,1,0,0,0,en,,,,made mistake shall now go making self correction today going refer outbreak ncov novel coronavirus consciously stop attaching place origin virus,2020-02-02,2,5,-0.3182,negative
2020-02-02 03:39:28+00:00,https://twitter.com/iamgrxy/status/1223813157098905600,1.2238131570989056e+18,220040727.0,"hey coronavirus, fuck you.",iamgrxy,Singapore,2,1,3,0,en,,,,hey coronavirus fuck,2020-02-02,2,5,-0.5423,negative
2020-02-02 00:38:11+00:00,https://twitter.com/ccchia/status/1223767536086372352,1.2237675360863724e+18,6169442.0,"China death toll from Wuhan virus now 304, while in Singapore 18 confirmed infected, and are in quarantine.",ccchia,Singapore,0,0,0,0,en,,,,china death toll wuhan virus now singapore confirmed infected quarantine,2020-02-02,2,5,-0.7964,negative
2020-02-01 23:55:40+00:00,https://twitter.com/jewree/status/1223756835087376384,1.2237568350873764e+18,47036032.0,The guidance here changes daily ... #wuhanvirus @ Singapore https://t.co/vUS4nhBpwO,jewree,"San Francisco, CA",0,0,0,0,en,,,,guidance changes daily singapore,2020-02-01,2,5,0.0,neutral
2020-02-01 19:02:23+00:00,https://twitter.com/MFerrisN/status/1223683027357667330,1.2236830273576673e+18,1482348127.0,"Wuhan Virus (what I know so far)
1. Being Racist is not a vaccine for said virus 

2. Singapore’s healthcare sector is doing a fantastic job and working around the clock to Ensure we are safe. 

3. We Must Help Eachother 

4. Drink Water

5. Don’t Chee Bai",MFerrisN,Singapore,0,0,4,0,en,,,,wuhan virus know far racist vaccine said virus singapores healthcare sector fantastic job working around clock ensure safe must help eachother drink water dont chee bai,2020-02-01,2,5,0.7783,positive
2020-02-01 18:00:46+00:00,https://twitter.com/BenCharoenwong/status/1223667523737931776,1.2236675237379315e+18,315816992.0,"More recently, we use this approach in light of the coronavirus situation, so we can keep candidates safe. We note that in singapore as of today, according to the ministry of health in sg there is no community spread (some SG-eans infected but they were in wuhan) (5/5)",BenCharoenwong,Singapore,0,0,2,0,en,,,,recently use approach light coronavirus situation can keep candidates safe note singapore today according ministry health sg community spread sg eans infected wuhan,2020-02-01,2,5,-0.1901,negative
